,game_name,ratio_played,user
635,Fallen Earth,0.00504466631634,2
636,Scribblenauts Unlimited,0.00462427745665,2
637,BioShock 2,0.00451918024172,2
638,Blackwake,0.00423892100193,2
639,Dota 2,0.00392362935716,2
640,Fallout 3 - Game of the Year Edition,0.00385356454721,2
641,The Binding of Isaac,0.00357330530741,2
642,Counter-Strike: Global Offensive,0.00325801366264,2
643,Outlast,0.00322298125766,2
644,Unturned,0.00297775442284,2
645,Dead Island Riptide,0.00266246277807,2
646,Amnesia: The Dark Descent,0.00238220353827,2
647,Surgeon Simulator,0.00227710632335,2
648,Risk of Rain,0.00210194429848,2
649,Stacking,0.00182168505868,2
650,Fallout,0.00150639341391,2
651,Gone Home,0.00150639341391,2
652,Domestic Dog,0.00143632860396,2
653,Deadlight,0.00129619898406,2
654,VVVVVV,0.00126116657909,2
655,Montaro,0.00112103695919,2
656,Cry of Fear,0.00112103695919,2
657,The Stanley Parable,0.00105097214924,2
658,Alan Wake,0.00101593974426,2
659,The Witcher: Enhanced Edition,0.00101593974426,2
660,L.A. Noire,0.000945874934314,2
661,Viscera Cleanup Detail,0.000805745314416,2
662,Borderlands 2,0.000770712909441,2
663,Among the Sleep,0.000735680504467,2
664,CALENDULA,0.000700648099492,2
665,From Dust,0.000665615694517,2
666,Ace of Spades,0.000665615694517,2
667,Game Dev Tycoon,0.000665615694517,2
668,No More Room in Hell,0.000630583289543,2
669,Depth,0.000630583289543,2
670,Emily is Away,0.000595550884568,2
671,PLAYERUNKNOWN'S BATTLEGROUNDS,0.000560518479594,2
672,Counter-Strike: Source,0.000560518479594,2
673,RAGE,0.000560518479594,2
674,Dungeons of Dredmor,0.000525486074619,2
675,Minecraft: Story Mode - A Telltale Games Series,0.000525486074619,2
676,Reus,0.000490453669644,2
677,Strike Suit Zero,0.000490453669644,2
678,Life is Strange\u2122,0.00045542126467,2
679,Cave Story+,0.000420388859695,2
680,Transmissions: Element 120,0.000420388859695,2
681,Arma 3,0.000420388859695,2
682,Castle Crashers,0.000420388859695,2
683,Portal,0.000350324049746,2
684,Squishy the Suicidal Pig,0.000350324049746,2
685,Secret of the Magic Crystal,0.000315291644771,2
686,Half-Life: Opposing Force,0.000315291644771,2
687,Dead Horde,0.000315291644771,2
688,Dead Island: Epidemic,0.000315291644771,2
689,"Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist",0.000280259239797,2
690,World of Goo,0.000280259239797,2
691,"Papers, Please",0.000245226834822,2
692,Heroes & Generals,0.000210194429848,2
693,Moirai,0.000210194429848,2
694,Orcs Must Die!,0.000175162024873,2
695,Super Monday Night Combat,0.000175162024873,2
696,Haunted Memories,0.000140129619898,2
697,Deus Ex: Game of the Year Edition,0.000105097214924,2
698,Adventures of Shuggy,0.000105097214924,2
699,the static speaks my name,0.000105097214924,2
700,Left 4 Dead,7.00648099492e-05,2
701,Killing Floor: Uncovered,7.00648099492e-05,2
702,Mirror's Edge,7.00648099492e-05,2
703,Super Meat Boy,7.00648099492e-05,2
704,Penumbra: Overture,7.00648099492e-05,2
705,Only If,3.50324049746e-05,2
706,Nuclear Dawn,3.50324049746e-05,2
707,Counter-Strike: Global Offensive,0.530993971247,3
708,H1Z1,0.298345957644,3
709,Call of Duty: WWII - Multiplayer,0.0386458494358,3
710,Path of Exile,0.0382593909414,3
711,Far Cry Primal,0.0343948059978,3
712,Homefront: The Revolution,0.0266656361107,3
713,Heroes & Generals,0.0131395888082,3
714,DOOM,0.0119802133251,3
715,Riders of Icarus,0.00181635492348,3
716,Dofus,0.000927500386458,3
717,Borderlands 2,0.000811562838151,3
718,Enter the Gungeon,0.000772916988715,3
719,Rust,0.000695625289844,3
720,Stardew Valley,0.000541041892101,3
721,Rocket League,0.000463750193229,3
722,Plants vs. Zombies: Game of the Year,0.000425104343793,3
723,The Elder Scrolls V: Skyrim,0.000347812644922,3
724,Prison Architect,0.00027052094605,3
725,Insurgency,0.000231875096615,3
726,Aftermath,0.000154583397743,3
727,Subsistence,0.000115937548307,3
728,Counter-Strike: Global Offensive,0.785391875256,4
729,Team Fortress 2,0.096019696348,4
730,Call of Duty: WWII - Multiplayer,0.0344686089454,4
731,PAYDAY 2,0.0213377102995,4
732,Garry's Mod,0.0188756668034,4
733,Unturned,0.0118178087813,4
734,Cuphead,0.00549856380796,4
735,Warframe,0.00459581452606,4
736,Orcs Must Die! Unchained,0.0040213377103,4
737,Dream Of Mirror Online,0.00336479277801,4
738,H1Z1,0.00295445219532,4
739,Brawlhalla,0.00237997537957,4
740,SMITE,0.00221583914649,4
741,Clicker Heroes,0.00180549856381,4
742,Dota 2,0.00131308986459,4
743,Path of Exile,0.00123102174805,4
744,Mitos.is: The Game,0.00114895363151,4
745,Trove,0.000738613048831,4
746,AdVenture Capitalist,0.00049240869922,4
747,Heroes & Generals,0.000164136233073,4
748,Cubic Castles,0.000164136233073,4
749,Counter-Strike: Global Offensive,0.77098178939,5
750,Counter-Strike,0.0979809976247,5
751,The Elder Scrolls V: Skyrim,0.0752177355503,5
752,Day of Defeat,0.013262074426,5
753,Team Fortress 2,0.00979809976247,5
754,Path of Exile,0.00821456848773,5
755,Dirty Bomb,0.00494853523357,5
756,Unturned,0.00455265241489,5
757,Trove,0.00257323832146,5
758,Dying Light,0.00257323832146,5
759,Heroes & Generals,0.0020783847981,5
760,Half-Life: Blue Shift,0.00197941409343,5
761,Spiral Knights,0.00197941409343,5
762,Dota 2,0.00118764845606,5
763,Half-Life,0.000989707046714,5
764,Deathmatch Classic,0.000890736342043,5
765,Team Fortress Classic,0.000296912114014,5
766,Ricochet,0.000296912114014,5
767,Happy Wars,0.000197941409343,5
768,Counter-Strike: Global Offensive,0.896220826916,6
769,Dota 2,0.0864826442365,6
770,Magic Duels,0.00983295818031,6
771,Echo of Soul,0.00385025470916,6
772,EVGA Precision XOC,0.00308020376733,6
773,Team Fortress 2,0.000414642814832,6
774,Agent Origins: Escape,0.000118469375666,6
775,Counter-Strike: Global Offensive,0.980831117952,7
776,Dota 2,0.0191688820484,7
777,Dota 2,0.950937375349,8
778,Gravity Badgers,0.0159553250897,8
779,Borealis,0.006222576785,8
780,Counter-Strike: Global Offensive,0.00510570402872,8
781,Magicka: Wizard Wars,0.00382927802154,8
782,Zero Gear,0.00335061826885,8
783,Canyon Capers,0.00319106501795,8
784,Teleglitch: Die More Edition,0.00287195851615,8
785,The Culling Of The Cows,0.00287195851615,8
786,Warlock - Master of the Arcane,0.00199441563622,8
787,Defiance,0.00151575588353,8
788,Nosferatu: The Wrath of Malachi,0.00119664938173,8
789,No More Room in Hell,0.000957319505385,8
790,Counter-Strike: Global Offensive,0.638379449166,9
791,Garry's Mod,0.151127867595,9
792,Dead by Daylight,0.105118537926,9
793,Cities: Skylines,0.029714358745,9
794,The Crew,0.0287558310435,9
795,Assetto Corsa,0.00798773084542,9
796,H1Z1,0.00581506805547,9
797,DCS World,0.00482458943063,9
798,Trove,0.00476068758387,9
799,Prison Architect,0.00472873666049,9
800,SimAirport,0.00274777941082,9
801,Counter-Strike: Source,0.00214071186657,9
802,PLAYERUNKNOWN'S BATTLEGROUNDS,0.00162949709247,9
803,LEGO\u00ae STAR WARS\u2122: The Force Awakens,0.00159754616908,9
804,Farming Simulator 17,0.00153364432232,9
805,Rocket League,0.00143779155218,9
806,ARK: Survival Evolved,0.00140584062879,9
807,Just Cause 3,0.00134193878203,9
808,Subnautica,0.00115023324174,9
809,Game Dev Tycoon,0.000958527701451,9
810,Project Highrise,0.00076682216116,9
811,Unturned,0.00057511662087,9
812,LEGO\u00ae Star Wars\u2122: The Complete Saga,0.000543165697489,9
813,BeamNG.drive,0.000511214774107,9
814,Stellaris,0.000319509233817,9
815,Grand Theft Auto IV,0.000127803693527,9
816,Counter-Strike: Global Offensive,0.561934431093,10
817,The Binding of Isaac: Rebirth,0.163477228898,10
818,PLAYERUNKNOWN'S BATTLEGROUNDS,0.131731197152,10
819,ShellShock Live,0.0525144637294,10
820,Terraria,0.0403500964249,10
821,Rocket League,0.0216585076398,10
822,AdVenture Capitalist,0.0077139890224,10
823,TerraTech,0.00445037828215,10
824,Don't Starve,0.0038569945112,10
825,Sid Meier's Civilization V,0.00308559560896,10
826,Golf With Your Friends,0.00234386589527,10
827,ARK: Survival Evolved,0.00222518914108,10
828,LEGO\u00ae Jurassic World,0.00210651238689,10
829,Golf It!,0.000949414033526,10
830,Creativerse,0.000504376205311,10
831,The Binding of Isaac,0.000474707016763,10
832,Genital Jousting,0.000415368639668,10
833,Spelunky,0.000118676754191,10
834,The Dungeoning,5.93383770954e-05,10
835,Tiny Bridge: Ratventure,2.96691885477e-05,10
836,Counter-Strike: Global Offensive,0.493522636782,11
837,Dota 2,0.258900304931,11
838,PLAYERUNKNOWN'S BATTLEGROUNDS,0.0602093732398,11
839,Grand Theft Auto V,0.0427292326218,11
840,Fallout Shelter,0.0153436789869,11
841,Warframe,0.0110707557247,11
842,Forge,0.00602093732398,11
843,PAYDAY 2,0.00407869947754,11
844,Rust,0.00376794142211,11
845,Tomb Raider,0.0032241148251,11
846,Garry's Mod,0.00299104628353,11
847,Left 4 Dead 2,0.00297162390506,11
848,Orcs Must Die! 2,0.00287451201274,11
849,Metro: Last Light,0.00277740012042,11
850,Zombie Army Trilogy,0.00269971060656,11
851,Sniper Elite V2,0.00269971060656,11
852,Far Cry\u00ae 3,0.00260259871424,11
853,Synergy,0.00244721968652,11
854,"Planes, Bullets and Vodka",0.00223357352341,11
855,Portal 2,0.00213646163109,11
856,Ace of Words,0.0020199273603,11
857,Teddy Floppy Ear - The Race,0.00168974692641,11
858,Saints Row IV,0.00157321265562,11
859,Gorky 17,0.00139841124944,11
860,InfiniPicross,0.00134014411405,11
861,Power-Up,0.00132072173558,11
862,Sniper Elite 3,0.00130129935712,11
863,Relic Hunters Zero,0.0011459203294,11
864,Evolve Stage 2,0.0011459203294,11
865,Montaro,0.00110707557247,11
866,Minion Masters,0.00108765319401,11
867,Yargis - Space Melee,0.00108765319401,11
868,Particula,0.00106823081555,11
869,NGHTMN,0.00104880843708,11
870,A grande bagun\u00e7a espacial - The big space mess,0.00102938605862,11
871,ORION: Prelude,0.00102938605862,11
872,16bit Trader,0.00100996368015,11
873,Killing Floor,0.000990541301688,11
874,Pixel Puzzles 2: Space,0.000990541301688,11
875,Nation Red,0.000971118923223,11
876,Merchants of Kaidan,0.000971118923223,11
877,Half-Life 2,0.000951696544759,11
878,Frisky Business,0.00091285178783,11
879,Shadow Warrior,0.00091285178783,11
880,Kingdom: Classic,0.000893429409365,11
881,Bad Rats,0.000893429409365,11
882,Horizon Shift,0.000893429409365,11
883,Just Hero,0.000874007030901,11
884,Invasion,0.000874007030901,11
885,The Undying Plague,0.000854584652437,11
886,Your Quest,0.000835162273972,11
887,Office Battle,0.000796317517043,11
888,Tea Party Simulator 2015\u2122,0.000796317517043,11
889,Journey To The Center Of The Earth,0.000796317517043,11
890,Alter World,0.000796317517043,11
891,Endorlight,0.000796317517043,11
892,Chivalry: Medieval Warfare,0.000796317517043,11
893,CONSORTIUM,0.000757472760114,11
894,Yet Another Zombie Defense,0.000757472760114,11
895,Let's Draw,0.000757472760114,11
896,Waveform,0.00073805038165,11
897,Blood and Bacon,0.00073805038165,11
898,PERFECT ANGLE: The puzzle game based on optical illusions,0.000718628003185,11
899,APB Reloaded,0.000718628003185,11
900,Space Pilgrim Episode I: Alpha Centauri,0.000699205624721,11
901,POSTAL 2,0.000699205624721,11
902,Retention,0.000699205624721,11
903,Make it indie!,0.000699205624721,11
904,Job the Leprechaun,0.000679783246256,11
905,Camera Obscura,0.000679783246256,11
906,HotLead,0.000679783246256,11
907,Far Cry,0.000679783246256,11
908,Nyctophobia,0.000660360867792,11
909,Serious Sam 3: BFE,0.000660360867792,11
910,BEEP,0.000640938489327,11
911,Defy Gravity,0.000640938489327,11
912,Ballistic Protection,0.000640938489327,11
913,Sparkle 2 Evo,0.000621516110863,11
914,The Collider,0.000621516110863,11
915,The Next Door,0.000621516110863,11
916,How to Survive,0.000602093732398,11
917,BARRIER X,0.000602093732398,11
918,Metro 2033,0.000602093732398,11
919,Blaster Shooter GunGuy!,0.000602093732398,11
920,The Deer,0.000602093732398,11
921,Teddy Floppy Ear - Mountain Adventure,0.000602093732398,11
922,Teddy Floppy Ear - Kayaking,0.000602093732398,11
923,Woodle Tree Adventures,0.000602093732398,11
924,Timberman,0.000602093732398,11
925,Overcast - Walden and the Werewolf,0.000602093732398,11
926,Lowglow,0.000602093732398,11
927,Masked Shooters 2,0.00056324897547,11
928,Portal,0.00056324897547,11
929,Injustice: Gods Among Us Ultimate Edition,0.000524404218541,11
930,Dead6hot,0.000524404218541,11
931,Dead Island,0.000524404218541,11
932,Grimm,0.000485559461612,11
933,Hitman: Absolution,0.000485559461612,11
934,War Thunder,0.000466137083147,11
935,Rising Storm\/Red Orchestra 2 Multiplayer,0.000466137083147,11
936,The Journey Down: Chapter One,0.000466137083147,11
937,Far Cry\u00ae 3 Blood Dragon,0.000466137083147,11
938,Super Killer Hornet: Resurrection,0.000446714704683,11
939,PAYDAY: The Heist,0.000446714704683,11
940,Plazma Being,0.000407869947754,11
941,Over the Dream,0.000388447569289,11
942,Counter-Strike: Condition Zero Deleted Scenes,0.000369025190825,11
943,S.K.I.L.L. - Special Force 2,0.00034960281236,11
944,Half-Life 2: Episode One,0.000330180433896,11
945,Valiant Hearts: The Great War\u2122 \/ Soldats Inconnus : M\u00e9moires de la Grande Guerre\u2122,0.000310758055431,11
946,Robowars,0.000310758055431,11
947,Bionic Dues,0.000291335676967,11
948,Squishy the Suicidal Pig,0.000291335676967,11
949,Dead Bits,0.000291335676967,11
950,Counter-Strike: Condition Zero,0.000252490920038,11
951,Infestation: Survivor Stories Classic,0.000252490920038,11
952,Borderlands 2 RU,0.000213646163109,11
953,Enclave,0.000194223784645,11
954,Transmissions: Element 120,0.000194223784645,11
955,Borderlands 2,0.00017480140618,11
956,Gun Monkeys,0.00017480140618,11
957,DayZ,0.00017480140618,11
958,Loadout,0.000155379027716,11
959,Legendary,0.000155379027716,11
960,Gotham City Impostors: Free To Play,0.000155379027716,11
961,Dead Space,0.000135956649251,11
962,Getting Over It with Bennett Foddy,0.000135956649251,11
963,Half-Life 2: Lost Coast,0.000135956649251,11
964,Team Fortress 2,0.000135956649251,11
965,GEARCRACK Arena,0.000116534270787,11
966,Red Orchestra 2: Heroes of Stalingrad - Single Player,9.71118923223e-05,11
967,Pixel Puzzles Ultimate,9.71118923223e-05,11
968,Crash Time II,9.71118923223e-05,11
969,Counter-Strike Nexon: Zombies,7.76895138579e-05,11
970,Counter-Strike: Source,5.82671353934e-05,11
971,Infestation: The New Z,5.82671353934e-05,11
972,Unturned,5.82671353934e-05,11
973,Gear Up,3.88447569289e-05,11
974,LIMBO,3.88447569289e-05,11
975,Trashville,3.88447569289e-05,11
976,Free to Play,1.94223784645e-05,11
977,Heavy Metal Machines,1.94223784645e-05,11
978,The Plan,1.94223784645e-05,11
979,8BitBoy,1.94223784645e-05,11
980,Counter-Strike: Global Offensive,0.776732055789,12
981,PLAYERUNKNOWN'S BATTLEGROUNDS,0.12132894886,12
982,H1Z1,0.0544279396757,12
983,Paladins,0.0362852931171,12
984,Dota 2,0.0104320217712,12
985,Last Man Standing,0.000793740786937,12
986,Counter-Strike: Global Offensive,0.457880172469,13
987,Dirty Bomb,0.212047107278,13
988,Warframe,0.167964476479,13
989,Paladins,0.0453697149109,13
990,Yu-Gi-Oh! Duel Links,0.0260634532467,13
991,Battlerite,0.01705386447,13
992,Idle Champions of the Forgotten Realms,0.0138361541927,13
993,Tom Clancy's Rainbow Six Siege,0.010940214943,13
994,Borderlands 2,0.00933135980436,13
995,Gotham City Impostors: Free To Play,0.00643542055473,13
996,Team Fortress 2,0.00540575326598,13
997,Torchlight II,0.00318553317459,13
998,The Gate,0.00267069953021,13
999,Card Hunter,0.0018340948581,13
1000,HELLDIVERS\u2122,0.00138361541927,13
1001,Archeblade,0.00135143831649,13
1002,TERA,0.00135143831649,13
1003,Spellweaver,0.00115837569985,13
1004,Black Squad,0.00115837569985,13
1005,PLAYERUNKNOWN'S BATTLEGROUNDS,0.00112619859708,13
1006,Orcs Must Die! Unchained,0.00106184439153,13
1007,Neverwinter,0.000868781774889,13
1008,Eternal Card Game,0.000836604672115,13
1009,Slash It Ultimate,0.000740073363794,13
1010,Unturned,0.000707896261021,13
1011,Wallpaper Engine,0.000675719158247,13
1012,SAS: Zombie Assault 4,0.000675719158247,13
1013,Warface,0.0006113649527,13
1014,Duelyst,0.000579187849926,13
1015,Iron Snout,0.000547010747152,13
1016,Murder Miners,0.000547010747152,13
1017,Gigantic,0.000482656541605,13
1018,Insurgency,0.000482656541605,13
1019,ORION: Prelude,0.00035394813051,13
1020,AdventureQuest 3D,0.00035394813051,13
1021,Streamline,0.000289593924963,13
1022,Skullgirls,0.000257416822189,13
1023,Titan Quest Anniversary Edition,0.000225239719416,13
1024,Brawlhalla,0.000225239719416,13
1025,Shadow Warrior,0.000193062616642,13
1026,Alien Swarm,0.000193062616642,13
1027,Emily is Away,0.000160885513868,13
1028,War Thunder,0.000160885513868,13
1029,Clicker Heroes,0.000160885513868,13
1030,VA-11 Hall-A: Cyberpunk Bartender Action,0.000128708411095,13
1031,Mirage: Arcane Warfare BETA,0.000128708411095,13
1032,PAYDAY 2,9.6531308321e-05,13
1033,Mad Arkanoid,9.6531308321e-05,13
1034,ARK: Survival Of The Fittest,9.6531308321e-05,13
1035,Realm of the Mad God,9.6531308321e-05,13
1036,Shadwen,9.6531308321e-05,13
1037,Raiders of the Broken Planet,9.6531308321e-05,13
1038,Block N Load,6.43542055473e-05,13
1039,Duel of Summoners : The Mabinogi Trading Card Game,6.43542055473e-05,13
1040,NBA 2K17,3.21771027737e-05,13
1041,No More Room in Hell,3.21771027737e-05,13
1042,Fistful of Frags,3.21771027737e-05,13
1043,Dota 2,0.615284314325,14
1044,Counter-Strike: Global Offensive,0.188660024856,14
1045,Paladins,0.0297455330766,14
1046,Farming Simulator 17,0.0246521198786,14
1047,AdVenture Capitalist,0.0224110180714,14
1048,Wallpaper Engine,0.0112055090357,14
1049,Crush Crush,0.00794572458896,14
1050,The Elder Scrolls V: Skyrim,0.0055008862539,14
1051,Castle Crashers,0.00529714972597,14
1052,Sid Meier's Civilization V,0.00488967667013,14
1053,Battlerite,0.00488967667013,14
1054,Torchlight II,0.00488967667013,14
1055,Terraria,0.00448220361429,14
1056,Aragami,0.00427846708636,14
1057,PlanetSide 2,0.00403398325286,14
1058,Infinite Crisis\u2122,0.0036672575026,14
1059,Grim Dawn,0.00362651019701,14
1060,Unturned,0.00360613654422,14
1061,Sonic & All-Stars Racing Transformed Collection,0.00342277366909,14
1062,Brawlhalla,0.00307642157162,14
1063,PAYDAY 2,0.00279119043253,14
1064,The Witcher 3: Wild Hunt,0.00266894851578,14
1065,The Binding of Isaac,0.00226147545994,14
1066,Beauty Bounce,0.00211885989039,14
1067,Super Meat Boy,0.00205773893201,14
1068,Middle-earth\u2122: Shadow of Mordor\u2122,0.00199661797364,14
1069,Armello,0.00195587066805,14
1070,HuniePop,0.00175213414013,14
1071,NEKOPARA Vol. 2,0.00152802395942,14
1072,DRAGON: A Game About a Dragon,0.00140578204266,14
1073,Free to Play,0.00128354012591,14
1074,Saints Row: The Third,0.00120204551474,14
1075,LYNE,0.00105942994519,14
1076,Bastion,0.000998308986818,14
1077,Zup!,0.000998308986818,14
1078,Team Fortress 2,0.000896440722857,14
1079,gravilon,0.000814946111688,14
1080,Sakura Spirit,0.000753825153312,14
1081,Clicker Heroes,0.000753825153312,14
1082,PAC-MAN 256,0.000753825153312,14
1083,Yu-Gi-Oh! Duel Links,0.000651956889351,14
